date,STORE_NUM,logVol,logFL
2010-01-20,2513,4.197201947661808,1.1681196476667022
2010-01-20,2523,1.890850371872286,1.1163162793073682
2010-01-20,2541,2.302585092994046,1.0612565021243408
2010-01-20,4245,2.474435349920705,1.1517705096651727
2010-01-20,4259,1.4469189829363254,1.2237754316221159
2010-01-20,4489,3.6276687230690396,1.1471598457596088
2010-01-20,4503,3.7898553714539385,1.1426021415782932
2010-01-20,4521,3.3586377672433594,1.1366059393661276
2010-01-20,6179,3.58351893845611,1.215407181951599
2010-01-20,6187,2.3978952727983707,1.302418558941229
2010-01-20,6379,4.06474409244581,1.1236467947236224
2010-01-20,6431,1.791759469228055,1.0612565021243408
2010-01-20,8041,2.716349003916905,1.1781208422636518
2010-01-20,8263,3.397022010251675,1.1905950164888275
2010-01-20,9825,3.3277302297802827,1.1992621751437846
2010-01-20,10019,0,1.0612565021243408
2010-01-20,11757,2.68273239311792,1.0865743101086307
2010-01-20,11761,3.34109345759245,1.2755111060213045
2010-01-20,11967,1.3862943611198906,1.0612565021243408
2010-01-20,11993,4.2626798770413155,1.1423820469367092
2010-01-20,12011,2.8903717578961645,1.0612565021243408
2010-01-20,13609,2.7880929087757464,1.2688958669025852
2010-01-20,13827,3.1354942159291497,1.0612565021243408
2010-01-20,13837,3.3366588605245844,1.125795023261912
2010-01-20,13853,3.3455084758015667,1.1497352308079203
2010-01-20,13859,3.5263605246161616,1.0612565021243408
2010-01-20,15531,2.1102132003465894,1.1482678791139707
2010-01-20,15541,2.6741486494265287,1.1596965749375934
2010-01-20,15547,2.772588722239781,1.2331067590509999
2010-01-20,15755,1.6094379124341003,1.0612565021243408
2010-01-20,15763,3.3455084758015667,1.1497352308079203
2010-01-20,15765,3.262892710284975,1.1305683020145696
2010-01-20,17599,2.302585092994046,1.0612565021243408
2010-01-20,17615,3.4850788656428575,1.1596965749375931
2010-01-20,17627,3.912023005428146,1.1195254102483165
2010-01-20,19265,2.810907586541918,1.083562259638639
2010-01-20,19521,3.8204558119026557,1.132620988332312
2010-01-20,19523,1.3862943611198906,1.0612565021243408
2010-01-20,19533,3.722676833697227,1.122769302345375
2010-01-20,21213,3.107944264160919,1.1721880628316224
2010-01-20,21221,1.7047480922384253,1.302418558941229
2010-01-20,21227,4.182050142641207,1.1277016015324937
2010-01-20,21237,3.193558016883911,1.163535351244759
2010-01-20,21479,2.0794415416798357,1.0612565021243408
2010-01-20,21485,2.1972245773362196,1.0612565021243408
2010-01-20,23061,3.2138632830446565,1.2146890490661584
2010-01-20,23067,2.1832383353614797,1.180603259756907
2010-01-20,23075,3.6276687230690396,1.1471598457596088
2010-01-20,23327,2.1546649629174235,1.1038161165431366
2010-01-20,23345,3.984343667007772,1.20404722016166
2010-01-20,23349,2.5649493574615367,1.0612565021243408
2010-01-20,24991,4.020877410340228,1.151252955957424
2010-01-20,25001,1.7272209480904839,1.1257950232619118
2010-01-20,25021,-0.4700036292457356,1.5312601313700764
2010-01-20,25027,3.6635616461296463,1.1353644742780626
2010-01-20,25229,4.288745644670657,1.1163162793073682
2010-01-20,25233,2.495269436823547,1.2050443949160525
2010-01-20,25253,2.0794415416798357,1.0612565021243408
2010-01-20,25261,3.660351370499398,1.0897845857388788
2010-01-20,26973,2.8972922007407385,1.1596965749375931
2010-01-20,26981,1.3862943611198906,1.0612565021243408
2010-01-20,26983,2.327277705584417,1.1318740693382943
2010-01-20,27175,3.876395827784995,1.1921938595718167
2010-01-20,28909,2.9444389791664403,1.2078599763162161
2010-01-20,29159,3.6951100038645723,1.1503361321780294
2011-07-20,367,1.6094379124341003,1.1908875647772805
2011-07-20,387,3.3542804618744038,1.300060768120137
2011-07-20,389,2.5649493574615367,1.1908875647772803
2011-07-20,613,3.140914283398489,1.2688491062469924
2011-07-20,623,2.4423470353692043,1.3134898868696128
2011-07-20,2277,4.066887715989061,1.282882932147891
2011-07-20,2279,2.740840023925201,1.2832608849082956
2011-07-20,2281,3.548179572010801,1.3297620736933171
2011-07-20,2495,2.6390573296152584,1.1908875647772805
2011-07-20,2505,1.791759469228055,1.1908875647772807
2011-07-20,2513,3.6794602321974446,1.2726274482733981
2011-07-20,2523,0.6931471805599453,1.1908875647772805
2011-07-20,2541,1.6094379124341003,1.1908875647772805
2011-07-20,4245,2.094945728215801,1.3985269295555252
2011-07-20,4489,3.4339872044851463,1.2832608849082958
2011-07-20,4503,3.0325462466767075,1.2938355340297227
2011-07-20,4521,1.6094379124341003,1.1908875647772805
2011-07-20,6179,3.6210020317108507,1.3310856487599925
2011-07-20,6187,2.264363880173848,1.2291087775974783
2011-07-20,6379,3.5624655292582776,1.2919836816486494
2011-07-20,6431,2.0794415416798357,1.1908875647772805
2011-07-20,8041,3.0325462466767075,1.2938355340297227
2011-07-20,8263,3.1832486472250494,1.265735455573713
2011-07-20,9825,3.392829131991639,1.2637943355853685
2011-07-20,10019,0,1.1908875647772805
2011-07-20,11757,2.7647455447787554,1.4134805014240475
2011-07-20,11761,3.5115454388310208,1.3169282856726454
2011-07-20,11967,1.5314763709643886,1.2688491062469922
2011-07-20,11993,2.9444389791664403,1.1908875647772805
2011-07-20,12011,2.3978952727983707,1.1908875647772803
2011-07-20,13609,2.495269436823547,1.334675457568992
2011-07-20,13827,2.9444389791664403,1.1908875647772805
2011-07-20,13837,2.9509963797125995,1.284413622788104
2011-07-20,13853,2.583997552432231,1.245947341960308
2011-07-20,13859,2.302585092994046,1.1908875647772805
2011-07-20,15531,1.2878542883066382,1.2893276375905331
2011-07-20,15541,2.6741486494265287,1.2847579419004678
2011-07-20,15547,2.630088659632498,1.2688491062469922
2011-07-20,15755,1.0986122886681098,1.1908875647772807
2011-07-20,15763,2.211017899468555,1.3777649381070958
2011-07-20,15765,2.7647455447787554,1.2593553640547412
2011-07-20,17599,2.1972245773362196,1.1908875647772805
2011-07-20,17615,1.791759469228055,1.1908875647772807
2011-07-20,17627,3.079613757534693,1.289327637590533
2011-07-20,19265,2.5552874465497997,1.2746574478427393
2011-07-20,19521,3.7316994512968646,1.2433777473986771
2011-07-20,19523,2.1972245773362196,1.1908875647772805
2011-07-20,19533,2.883403088580071,1.2519234553636496
2011-07-20,21213,2.409194828052304,1.3466420941865134
2011-07-20,21221,2.0476928433652555,1.4366194450074063
2011-07-20,21227,3.9044947390073546,1.3639302696756455
2011-07-20,21237,2.9575110607337933,1.2291087775974783
2011-07-20,21479,1.890850371872286,1.245947341960308
2011-07-20,21485,2.031432322493475,1.2388967839636411
2011-07-20,23055,-0.4700036292457356,1.6608911940230162
2011-07-20,23061,2.740840023925201,1.2832608849082956
2011-07-20,23067,2.315007612992603,1.3607866015726782
2011-07-20,23075,3.188416617383492,1.3346754575689923
2011-07-20,23327,2.1546649629174235,1.2334471791960764
2011-07-20,23345,3.062222014822824,1.3067193803024022
2011-07-20,23349,1.791759469228055,1.1908875647772807
2011-07-20,24991,3.7287009483006077,1.3333876273845635
2011-07-20,25001,1.9810014688665833,1.2893276375905331
2011-07-20,25021,0.8109302162163288,1.4785696372290615
2011-07-20,25027,3.3004558118606235,1.2556291664369763
2011-07-20,25229,3.9488369785508626,1.2674022769615674
2011-07-20,25233,1.3862943611198906,1.1908875647772805
2011-07-20,25253,1.791759469228055,1.1908875647772807
2011-07-20,25261,3.044522437723423,1.1908875647772805
2011-07-20,26973,2.386466576974748,1.289327637590533
2011-07-20,26981,1.7047480922384253,1.4320496215941687
2011-07-20,26983,0.965080896043587,1.3244189574018033
2011-07-20,27175,3.1780538303479458,1.308670600433664
2011-07-20,28909,2.917770732084279,1.2688491062469922
2011-07-20,29159,3.253277251585533,1.2334471791960764
2009-05-20,367,1.0986122886681098,1.0612565021243408
2009-05-20,389,3.107944264160919,1.1721880628316224
2009-05-20,613,3.970291913552122,1.019528240830214
2009-05-20,623,2.6741486494265287,1.0107227832898689
2009-05-20,2277,4.1470951276076295,1.1626566165660703
2009-05-20,2279,2.9378382951350885,1.258912422918402
2009-05-20,2281,3.828641396489095,1.2399482908677166
2009-05-20,2495,3.4380113547848716,0.9707789171582248
2009-05-20,2505,2.5356789751614235,0.9415530927767293
2009-05-20,2513,4.813200099492253,1.0190635368124883
2009-05-20,2523,1.3862943611198906,0.9122827104766164
2009-05-20,2541,2.4849066497880004,0.9122827104766164
2009-05-20,4245,2.68273239311792,1.2688958669025854
2009-05-20,4259,2.474435349920705,1.1517705096651727
2009-05-20,4489,3.991296186322654,0.9985239680596817
2009-05-20,4503,3.5765502691400166,1.0493045080409074
2009-05-20,4521,2.7957557815213154,1.0609659081217413
2009-05-20,6179,3.979681653901961,1.192448712395691
2009-05-20,6187,2.5649493574615367,1.2688958669025854
2009-05-20,6379,4.255612709818223,0.9741581141947038
2009-05-20,6431,2.6741486494265287,1.0107227832898689
2009-05-20,8041,2.3978952727983707,1.302418558941229
2009-05-20,8263,3.863357833446865,0.9807505097540771
2009-05-20,9825,3.972647627244581,1.1490518854261793
2009-05-20,10019,1.0986122886681098,0.9122827104766164
2009-05-20,11757,2.7647455447787554,1.1297243014018017
2009-05-20,11761,3.676300671907076,1.2351034319273233
2009-05-20,11967,2.302585092994046,0.9122827104766161
2009-05-20,11993,4.221344252983408,0.9813978986415992
2009-05-20,12011,3.2088254890146994,0.999294087466246
2009-05-20,13609,3.258096538021482,1.2688958669025854
2009-05-20,13827,2.5649493574615367,0.9122827104766164
2009-05-20,13837,3.188416617383492,0.9427419179613249
2009-05-20,13853,2.716349003916905,1.029147050615927
2009-05-20,13859,3.3843902633457743,0.9618796516159883
2009-05-20,15531,2.224623551524334,1.1392180435940527
2009-05-20,15541,2.740840023925201,1.153629822255356
2009-05-20,15547,3.2435684374585723,1.1849838946522426
2009-05-20,15755,2.1972245773362196,0.9122827104766164
2009-05-20,15763,3.740641388672526,1.021788923514149
2009-05-20,15765,3.3586377672433594,1.0800054678494182
2009-05-20,17599,2.031432322493475,0.9602919296629769
2009-05-20,17615,3.262892710284975,0.9815945103668451
2009-05-20,17627,4.168601332828593,1.0063612546893383
2009-05-20,19265,3.0853444322436783,1.1114062858098124
2009-05-20,19521,4.098502572370764,0.9726632214655238
2009-05-20,19523,2.1972245773362196,0.9122827104766164
2009-05-20,19533,3.0853444322436783,0.9624324941620878
2009-05-20,21213,2.495269436823547,1.2050443949160525
2009-05-20,21221,1.3545456628053103,1.316148751753131
2009-05-20,21227,3.740641388672526,1.1707627151618734
2009-05-20,21237,3.597312260588446,1.177516308240203
2009-05-20,21479,2.409194828052304,1.068037239885849
2009-05-20,21485,2.5356789751614235,0.9415530927767293
2009-05-20,23055,1.0986122886681098,1.0612565021243408
2009-05-20,23061,2.9311937524164198,1.1745851874313438
2009-05-20,23067,3.5336865647082343,1.2411420041204144
2009-05-20,23075,3.1570004211501135,1.2364605911494315
2009-05-20,23327,3.2138632830446565,1.0657152574184339
2009-05-20,23345,3.9293716437627593,0.9902442519463279
2009-05-20,23349,2.0794415416798357,0.9122827104766164
2009-05-20,24991,3.917010546939185,1.1332300017494301
2009-05-20,25001,2.264363880173848,1.0994777149445385
2009-05-20,25021,1.8325814637483102,1.174585187431344
2009-05-20,25027,3.380143972464323,1.1468484324597443
2009-05-20,25229,4.351889540253643,0.9548423248954122
2009-05-20,25233,1.5314763709643886,0.9902442519463281
2009-05-20,25253,2.4849066497880004,0.9122827104766161
2009-05-20,25261,3.5336865647082343,0.9339442072577956
2009-05-20,26973,3.1570004211501135,1.2364605911494315
2009-05-20,26981,2.7647455447787554,1.1297243014018017
2009-05-20,26983,1.9810014688665833,1.1596965749375934
2009-05-20,27175,3.8892660183055296,0.9933086057232082
2009-05-20,28909,2.9894626605403958,1.2498476719318907
2009-05-20,29159,3.7756303805225913,0.9867999316640836
2010-10-20,367,0.6931471805599453,1.095273387402595
2010-10-20,387,4.098502572370764,1.2452660570811898
2010-10-20,389,3.755369195382769,1.2111052029277167
2010-10-20,613,4.027581346062418,1.0941181666083417
2010-10-20,623,3.140914283398489,1.1392180435940527
2010-10-20,2277,4.176308500073531,1.2884127397960854
2010-10-20,2279,2.59338729278207,1.2744748168603062
2010-10-20,2281,3.8094364166530448,1.256128884301672
2010-10-20,2495,3.3542804618744038,1.1727119430496635
2010-10-20,2505,2.995732273553991,1.0612565021243408
2010-10-20,2513,4.309119863865794,1.1341632729324287
2010-10-20,2523,1.3862943611198906,1.0612565021243408
2010-10-20,2541,2.0794415416798357,1.0612565021243408
2010-10-20,4245,2.976804263668472,1.2539633396632726
2010-10-20,4259,1.5314763709643886,1.173234928872307
2010-10-20,4489,3.755369195382769,1.1125497965118913
2010-10-20,4503,4.02535169073515,1.113442255294911
2010-10-20,4521,2.716349003916905,1.1781208422636515
2010-10-20,6179,3.248434627109745,1.2808259647779963
2010-10-20,6187,2.9639835752394106,1.2223322655215003
2010-10-20,6379,4.2520603082138555,1.1530016157641694
2010-10-20,6431,2.1546649629174235,1.1038161165431366
2010-10-20,8041,3.11905548958599,1.2343144358380873
2010-10-20,8263,4.085976312551584,1.1341632729324285
2010-10-20,9825,3.8367605209275992,1.1503331645856225
2010-10-20,10019,1.0986122886681098,1.0612565021243408
2010-10-20,11757,3.2138632830446565,1.1395066423794207
2010-10-20,11761,3.914519885626733,1.2411965123222812
2010-10-20,11967,2.3978952727983707,1.0612565021243408
2010-10-20,11993,4.09225905573108,1.1736900657842275
2010-10-20,12011,3.044522437723423,1.0612565021243408
2010-10-20,13609,3.1570004211501135,1.2704774764276856
2010-10-20,13827,3.044522437723423,1.0612565021243408
2010-10-20,13837,3.2188758248682006,1.174585187431344
2010-10-20,13853,2.8972922007407385,1.1596965749375931
2010-10-20,13859,3.140914283398489,1.1392180435940527
2010-10-20,15531,2.5356789751614235,1.1245437697027085
2010-10-20,15541,3.0325462466767075,1.1982213566550375
2010-10-20,15547,3.073850052817943,1.2402991594528527
2010-10-20,15755,1.6094379124341003,1.0612565021243408
2010-10-20,15763,3.457892725338701,1.1297243014018017
2010-10-20,15765,2.976804263668472,1.2199464543850183
2010-10-20,17599,2.1972245773362196,1.0612565021243408
2010-10-20,17615,3.056356895370426,1.0959420601122307
2010-10-20,17627,4.053956501316812,1.1181738649808395
2010-10-20,19265,2.6567569067146595,1.1465666817901456
2010-10-20,19521,3.740641388672526,1.1707627151618734
2010-10-20,19523,2.264363880173848,1.0994777149445385
2010-10-20,19533,3.5115454388310208,1.1050591247827337
2010-10-20,21213,2.6390573296152584,1.2894294018435526
2010-10-20,21221,1.8123787564307907,1.3623361726516403
2010-10-20,21227,4.21582445975981,1.2101822679291159
2010-10-20,21237,3.7376696182833684,1.1642662588895465
2010-10-20,21479,1.3545456628053103,1.316148751753131
2010-10-20,21485,2.264363880173848,1.0994777149445385
2010-10-20,23055,0,1.095273387402595
2010-10-20,23061,3.5336865647082343,1.1991729824207464
2010-10-20,23067,2.6390573296152584,1.2894294018435526
2010-10-20,23075,3.3629761688419575,1.2288047800271178
2010-10-20,23327,2.810907586541918,1.083562259638639
2010-10-20,23345,3.993602992420569,1.1280965202501911
2010-10-20,23349,2.70805020110221,1.0612565021243408
2010-10-20,24991,4.018632740486404,1.251027916811828
2010-10-20,25001,1.8123787564307907,1.3623361726516403
2010-10-20,25021,1.4469189829363254,1.2577923169003702
2010-10-20,25027,3.657130755799356,1.151714698307547
2010-10-20,25229,4.26619481914876,1.1125497965118913
2010-10-20,25233,2.45315795147342,1.0930052004389212
2010-10-20,25253,2.4849066497880004,1.0612565021243408
2010-10-20,25261,2.8693183486983322,1.082309911322173
2010-10-20,26973,3.481240089335692,1.2249512107111278
2010-10-20,26981,2.8183982582710754,1.2213141082979602
2010-10-20,26983,1.9095425048844386,1.382955459854376
2010-10-20,27175,4.112920947795036,1.1379902963557302
2010-10-20,28909,3.22386336637924,1.2726074026855105
2010-10-20,29159,3.8918202981106265,1.176769389246185
2010-04-21,387,3.9488369785508626,1.2735707938968241
2010-04-21,389,4.038655656361512,1.2310050009367202
2010-04-21,613,4.239526572066598,1.0983960490737974
2010-04-21,623,3.5336865647082343,1.1651560971424921
2010-04-21,2277,4.366278277705742,1.2288047800271178
2010-04-21,2279,2.6479462770325046,1.2199158326098718
2010-04-21,2281,3.755369195382769,1.2717298247441515
2010-04-21,2495,3.4136199016607125,1.1441441619301085
2010-04-21,2505,2.4849066497880004,1.0612565021243408
2010-04-21,2513,4.454347296253507,1.160786097471374
2010-04-21,2523,1.6094379124341003,1.0612565021243408
2010-04-21,2541,2.70805020110221,1.0612565021243408
2010-04-21,4245,3.4011973816621555,1.19058356720692
2010-04-21,4259,2.2900063107871858,1.20316234941378
2010-04-21,4489,3.5765502691400166,1.198278299688632
2010-04-21,4503,4.125116220888854,1.125795023261912
2010-04-21,4521,2.8622008809294686,1.143494600361313
2010-04-21,6179,3.5336865647082343,1.2751588893986687
2010-04-21,6187,2.7957557815213154,1.2439565850477199
2010-04-21,6379,4.125116220888854,1.1702467858327459
2010-04-21,6431,2.0794415416798357,1.0612565021243408
2010-04-21,8041,2.976804263668472,1.2539633396632726
2010-04-21,8263,3.7813446817860297,1.1511128312462018
2010-04-21,9825,3.716616209085536,1.207298574806154
2010-04-21,10019,0.6931471805599453,1.0612565021243408
2010-04-21,11757,2.847812143477369,1.1378330018213911
2010-04-21,11761,3.367295829986474,1.2833256189055349
2010-04-21,11967,1.3862943611198906,1.0612565021243408
2010-04-21,11993,4.283586561860629,1.1596965749375931
2010-04-21,12011,1.9459101490553132,1.0612565021243408
2010-04-21,13609,3.258096538021482,1.204472679367587
2010-04-21,13827,3.044522437723423,1.0612565021243408
2010-04-21,13837,3.140914283398489,1.1392180435940527
2010-04-21,13853,2.8258332367585934,1.1257950232619118
2010-04-21,13859,3.7013019741124933,1.0976241462952154
2010-04-21,15531,2.5455312716044354,1.25779231690037
2010-04-21,15541,2.495269436823547,1.2390612801943068
2010-04-21,15547,2.5455312716044354,1.25779231690037
2010-04-21,15755,1.6094379124341003,1.0612565021243408
2010-04-21,15763,3.5152698379220033,1.156904576846562
2010-04-21,15765,2.840539384148289,1.1651560971424921
2010-04-21,17599,2.6390573296152584,1.0612565021243408
2010-04-21,17615,3.0265039322207445,1.2128064002515417
2010-04-21,17627,4.239526572066598,1.1392180435940527
2010-04-21,19265,2.9378382951350885,1.1531673658214978
2010-04-21,19521,3.8918202981106265,1.176769389246185
2010-04-21,19523,1.791759469228055,1.0612565021243408
2010-04-21,19533,3.4380113547848716,1.1197527088059493
2010-04-21,21213,2.4849066497880004,1.318416938716805
2010-04-21,21221,2.0149030205422647,1.2775949441965497
2010-04-21,21227,4.243123698247448,1.182883029441478
2010-04-21,21237,3.446011397451948,1.1756225145668084
2010-04-21,21479,2.6390573296152584,1.0612565021243408
2010-04-21,21485,1.927891643552635,1.2128064002515417
2010-04-21,23055,0,1.095273387402595
2010-04-21,23061,3.1516670751747506,1.2017028502493265
2010-04-21,23067,3.091042453358316,1.22310675891248
2010-04-21,23075,3.934273614362966,1.1863514637747785
2010-04-21,23327,2.3978952727983707,1.0612565021243408
2010-04-21,23345,3.8607297110405954,1.1517705096651727
2010-04-21,23349,2.3978952727983707,1.0612565021243408
2010-04-21,24991,4.319153392855371,1.1949606023438213
2010-04-21,25001,2.4423470353692043,1.2178757094949275
2010-04-21,25021,1.3545456628053103,1.3501656370313853
2010-04-21,25027,3.4965075614664802,1.1822847643922247
2010-04-21,25229,4.338923394256375,1.1411737156645632
2010-04-21,25233,2.031432322493475,1.1092657213107013
2010-04-21,25253,1.791759469228055,1.0612565021243408
2010-04-21,25261,3.5624655292582776,1.0823099113221732
2010-04-21,26973,3.367295829986474,1.1937134602158477
2010-04-21,26981,2.6026896854443837,1.2006339030604214
2010-04-21,26983,2.5356789751614235,1.1245437697027085
2010-04-21,27175,3.7612001156935624,1.1286977829198734
2010-04-21,28909,3.001962823304627,1.3121863889661687
2010-04-21,29159,3.8738017926079484,1.0994777149445385
2011-12-21,367,0,1.1908875647772805
2011-12-21,387,3.2037621870581527,1.319329887894332
2011-12-21,389,3.3455084758015667,1.27936629346086
2011-12-21,613,3.580040674079785,1.2217648033417197
2011-12-21,623,3.666761648860317,1.2376979826212713
2011-12-21,2277,4.33729074083249,1.284413622788104
2011-12-21,2279,2.630088659632498,1.1998562347600408
2011-12-21,2281,3.2724165917962305,1.2505669232039136
2011-12-21,2495,2.772588722239781,1.1908875647772805
2011-12-21,2505,3.1354942159291497,1.1908875647772805
2011-12-21,2513,3.9749978045895347,1.2048738067520204
2011-12-21,2523,2.1972245773362196,1.1908875647772805
2011-12-21,2541,2.6390573296152584,1.1908875647772805
2011-12-21,4245,2.1832383353614797,1.3102343224098467
2011-12-21,4259,0.6931471805599453,1.1908875647772805
2011-12-21,4489,3.9560398908449206,1.205139587484482
2011-12-21,4503,4.040855877271114,1.2104746980525853
2011-12-21,4521,2.6390573296152584,1.1908875647772803
2011-12-21,6179,3.6176519448255684,1.2868076866560196
2011-12-21,6187,1.890850371872286,1.245947341960308
2011-12-21,6379,4.2749284991175145,1.2466924059460973
2011-12-21,6431,2.6390573296152584,1.1908875647772805
2011-12-21,8041,3.1463051320333655,1.1806051200818501
2011-12-21,8263,3.530030253505124,1.2155972851782233
2011-12-21,9825,3.828641396489095,1.2540664663988121
2011-12-21,10019,2.302585092994046,1.1908875647772805
2011-12-21,11757,2.2900063107871858,1.2987765267884654
2011-12-21,11761,3.469634543215384,1.2176684723112299
2011-12-21,11967,1.2878542883066382,1.2893276375905331
2011-12-21,11993,4.219507705176107,1.1908875647772805
2011-12-21,12011,2.924504764265623,1.2108217796780978
2011-12-21,13609,3.001962823304627,1.2799671948309692
2011-12-21,13827,3.8066624897703196,1.1908875647772805
2011-12-21,13837,3.2435684374585723,1.2054156653401904
2011-12-21,13853,2.8693183486983322,1.2119409739751128
2011-12-21,13859,3.5152698379220033,1.2019782514714388
2011-12-21,15531,1.2878542883066382,1.2893276375905331
2011-12-21,15541,2.2512917986064953,1.3374910389691559
2011-12-21,15547,2.583997552432231,1.245947341960308
2011-12-21,15755,2.1972245773362196,1.1908875647772805
2011-12-21,15763,3.4380113547848716,1.249383771458889
2011-12-21,15765,3.3187211598379167,1.2043709151145676
2011-12-21,17599,2.5649493574615367,1.1908875647772803
2011-12-21,17615,2.970414465569701,1.2649955369310024
2011-12-21,17627,3.901972669574645,1.2207405279269616
2011-12-21,19265,2.2900063107871858,1.2987765267884654
2011-12-21,19521,4.464470303884956,1.1805171242607393
2011-12-21,19523,1.791759469228055,1.1908875647772803
2011-12-21,19533,3.713572066704308,1.1908875647772803
2011-12-21,21213,2.3978952727983707,1.4320496215941687
2011-12-21,21221,2.277267285009756,1.398526929555525
2011-12-21,21227,3.982015377248181,1.2519234553636496
2011-12-21,21237,2.840539384148289,1.294787159795432
2011-12-21,21479,2.0794415416798357,1.1908875647772805
2011-12-21,21485,3.073850052817943,1.2080799653176533
2011-12-21,23055,0.6931471805599453,1.1908875647772805
2011-12-21,23061,2.8763855159214247,1.3102343224098467
2011-12-21,23067,2.0794415416798357,1.1908875647772805
2011-12-21,23075,2.883403088580071,1.1976873579636134
2011-12-21,23327,2.9444389791664403,1.1908875647772805
2011-12-21,23345,4.123093975508087,1.2266766726288658
2011-12-21,23349,3.1780538303479458,1.1908875647772807
2011-12-21,24991,3.8918202981106265,1.3064004518991248
2011-12-21,25001,2.031432322493475,1.2388967839636411
2011-12-21,25021,1.2878542883066382,1.2893276375905331
2011-12-21,25027,3.3141860046725258,1.243997390091229
2011-12-21,25229,4.621289567867975,1.2235583470668292
2011-12-21,25233,2.70805020110221,1.1908875647772805
2011-12-21,25253,2.1972245773362196,1.1908875647772805
2011-12-21,25261,3.9464244321454784,1.2334471791960764
2011-12-21,26973,3.22386336637924,1.26286106440237
2011-12-21,26981,1.6582280766035324,1.3244189574018033
2011-12-21,26983,1.5314763709643886,1.2688491062469922
2011-12-21,27175,3.5263605246161616,1.1908875647772805
2011-12-21,28909,2.8258332367585934,1.1980888611669611
2011-12-21,29159,4.212127597878484,1.2128664714960558
2009-01-21,367,1.0986122886681098,1.0612565021243408
2009-01-21,387,3.2771447329921766,1.2180989736173107
2009-01-21,389,3.71965111278069,1.2128064002515417
2009-01-21,613,3.8969093676180977,0.9856652564106402
2009-01-21,623,3.481240089335692,0.9574031457570857
2009-01-21,2277,4.182050142641207,1.1696658006315257
2009-01-21,2279,3.5078071167204135,1.1369683238600372
2009-01-21,2281,3.740641388672526,1.232638118879961
2009-01-21,2495,3.1570004211501135,0.9741581141947038
2009-01-21,2505,2.474435349920705,1.002796718017448
2009-01-21,2513,4.827313236968718,1.0122231586651034
2009-01-21,2523,1.6094379124341003,0.9122827104766161
2009-01-21,2541,2.0794415416798357,0.9122827104766164
2009-01-21,4245,3.2037621870581527,1.1896988252413923
2009-01-21,4259,1.927891643552635,1.2128064002515417
2009-01-21,4489,4.047427642434349,0.9757289322155784
2009-01-21,4503,3.899444223221286,0.9640822058367577
2009-01-21,4521,3.2386784521643803,0.9694411243165649
2009-01-21,6179,3.7669972333778885,1.2062822741745987
2009-01-21,6187,1.252762968495368,1.4179314460630732
2009-01-21,6379,4.123093975508087,0.9480718183282015
2009-01-21,6431,2.4423470353692043,1.0348850325689485
2009-01-21,8041,2.70805020110221,1.2435780589182956
2009-01-21,8263,3.871201010907891,0.972907332293051
2009-01-21,9825,3.914519885626733,1.1540698017300783
2009-01-21,10019,0.6931471805599453,0.9122827104766164
2009-01-21,11757,3.0853444322436783,1.2340086079021446
2009-01-21,11761,4.137164559405029,1.2007580617353673
2009-01-21,11967,2.772588722239781,0.9122827104766164
2009-01-21,11993,4.505349850705881,1.0513237589121087
2009-01-21,12011,2.976804263668472,0.9312107203621353
2009-01-21,13609,3.624340932976365,1.3081165800558665
2009-01-21,13827,3.258096538021482,0.9122827104766164
2009-01-21,13837,3.2911964864478267,0.9532907342039934
2009-01-21,13853,3.2818506240295893,0.9262689524513563
2009-01-21,13859,3.926911617921897,0.9556630061068413
2009-01-21,15531,2.327277705584417,1.1318740693382943
2009-01-21,15541,2.840539384148289,1.1651560971424921
2009-01-21,15547,3.001962823304627,1.1503361321780294
2009-01-21,15755,0.6931471805599453,0.9122827104766164
2009-01-21,15763,3.530030253505124,0.9657713954276025
2009-01-21,15765,3.4735180432417816,0.9352722287013151
2009-01-21,17599,1.6094379124341003,0.9122827104766164
2009-01-21,17615,2.8258332367585934,0.9768212316141874
2009-01-21,17627,4.045241849214369,0.9445783051679669
2009-01-21,19265,2.302585092994046,1.3236207665918318
2009-01-21,19521,4.018632740486404,1.0207843550353035
2009-01-21,19523,1.3862943611198906,0.9122827104766164
2009-01-21,19533,3.863357833446865,0.9807505097540771
2009-01-21,21213,2.6741486494265287,1.1596965749375934
2009-01-21,21221,2.031432322493475,1.1092657213107013
2009-01-21,21227,4.367864320861377,1.1122327890595616
2009-01-21,21237,3.3455084758015667,1.2421085509389356
2009-01-21,21479,2.386466576974748,1.0107227832898686
2009-01-21,21485,2.924504764265623,0.9322169253774336
2009-01-21,23055,0.965080896043587,1.1947878947488635
2009-01-21,23061,2.8183982582710754,1.1872972230197056
2009-01-21,23067,2.7327428136925818,1.218885446327924
2009-01-21,23075,3.380143972464323,1.2364605911494315
2009-01-21,23327,2.6741486494265287,1.0107227832898689
2009-01-21,23345,3.817712325956905,1.0065933899478576
2009-01-21,23349,2.70805020110221,0.9122827104766164
2009-01-21,24991,4.145116887595524,1.2202047077329867
2009-01-21,25001,2.0794415416798357,1.0612565021243408
2009-01-21,25021,1.7272209480904839,1.1257950232619118
2009-01-21,25027,3.970291913552122,1.265351858467856
2009-01-21,25229,4.297285406218791,0.9324854177941357
2009-01-21,25233,2.8258332367585934,0.9768212316141874
2009-01-21,25253,1.3862943611198906,0.9122827104766164
2009-01-21,25261,3.4380113547848716,0.9707789171582248
